Name;TextBody;Subject;Priority;AGR_Extra_Information_Root_Cause__c;AGR_Type_of_Complaint__c;AGR_Reason_for_Complaint__c;AGR_Root_Cause__c;ParentId;lang;Complaint
1;Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Forwarded Message --------------- From: Maria Werner [mw@tomex.dk] Sent: 31/05/2024 16:35 To: service@agristo.com Subject: Purchase orders 1000317 + 1000318 Hi Lauren See new orders 😊 Thank you! Med venlig hilsen /;Purchase orders 1000317 + 1000318;Urgent;;;;;500QD00000FRxZkYAL;en;False
1;Dear, Please find enclosed the SWB for your order GS-009538 (450501) and GS-009537 (450502).;Shipping docs;Normal;;;;;500QD00000FQcNZYA1;en;False
1;Bonjour, Veuillez trouver ci-joint votre avis de d?cision. Bonne r?ception. Groupama Assurance-cr?dit & Caution D?partement des Engagements Ce message est g?n?r? automatiquement, merci de ne pas y r?pondre.;D?cision Groupama-AC;Low;;;;;500QD00000FYiO5YAL;en;False
1;Dear Ilaria, I have well received your question below. Indeed, for a lot of ingredients we have several countries of origin, as this way, we can guarantee supply in case of disruption in the supply chain in one or another country. I will check with our purchasing team if we have a lot of deliveries of rice flour that come from Sri Lanka or not. We will come back to this shortly.;Question from quarantine: INV 90592480 (P/O Y20240117-292150);Low;;;;;500QD00000FWb3sYAD;en;False
1;Hello, Please provide an update on the below outstanding PO ASAP. [cid:image001.png@01DAB5C3.0B7A1010];Outstanding PO - 4987 030624 01;Normal;;;;;500QD00000FYarsYAD;en;False
1;Hi Beatriz Containerbookingsnr:213B1760738 ETA 20.06.2024;AG2608 - SHIPPIN REQUEST;Normal;;;;;500QD000008f8xxYAA;en;False
1;Good afternoon Please find attached the documents for SWB HLCUANR240465170. Please check and confirm.;450333 /  4200006045/ HLCUANR240465170;Normal;;;;;500QD00000FYWYAYA5;en;False
1;Hi Isadora, Containers 1142/23 and 1128/23 have been loaded in our warehouse in week 21. This was before the communication to put the orders on hold. Last week was blank sailing so no loads. This week 2 containers were already planned in by our forwarder so if we had to cancel them this would have been with extra charges. So we will load 2 containers this week. Below containers are on hold as requested:;Nobredo / Vessel info / Week 21 21;Normal;;;;;500QD00000EtCyVYAV;en;False
1;Hi Elynn, Please see the correct due dates of these orders: 114/24 – 90597194 – Due date will be 06/06 37/24 – 90597210 – Due date will be 06/06 38/24 – 90597196 - Due date will be 06/06 35/24 – 90594453 – Please see the message on the attached file. Atenciosamente/;Segalas / Overdue invoices;Normal;;;;;500QD00000FYFSKYA5;en;False
1;Bonjour Zoe, Pourriez-vous nous communiquer s’il vous plaît vos dates de fermeture cet été ? Merci, Cordialement, [Site internet Centrale Ethnique]<https://www.centrale-ethnique.com> [Facebook Centrale Ethnique]<https://www.facebook.com/CentraleEthnique13> [Instragram Centrale Ethnique]<https://www.instagram.com/centraleethnique> [LinkedIn Centrale Ethnique]<https://www.linkedin.com/company/centrale-ethnique> Viktoria NIEPPE Approvisionneuse [https://storage.letsignit.com/60df16c4540e7c0651e97581/generated/effects_2f810505cf36b4945ae7c5cd06f0ac54f5dccfe9518fafb05682fc4b.png] LD : 09 72 29 13 83 Standard : <tel:0486686635> <tel:0486686635> 04 866 866 35<tel:0486686635> 4 rue Comte de la Pérouse - ZA Clésud - Bât M3 13140 Miramas - France www.centrale-ethnique.com<https://www.centrale-ethnique.com>;Fermeture en été;Normal;;;;;500QD00000FYZUDYA5;en;False
1;Hello dear I will request to our client the error message from Maersk Can you please let me know about the orders with CMA?;AG2668 2669 2671 2672 2673 2674 2675 SWIFT CARNES SUPREMAS;Low;;;;;500QD00000Erh8PYAR;en;False
1;Bedankt! 😊 Met vriendelijke groet /;D24-00824 Camex;Normal;;;;;500QD00000FYOXGYA5;en;False
1;Bonjour Voici les documents du camion chargé aujourd'hui. Bien à vous, Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Agristo Service [service@agristo.com] Sent: 3/06/2024 15:36 To: orhefir@good-eats.ma Subject: RE: Documents Bonjour Omar Excusez-moi, je me suis trompé. Le camion avec 7x7 a été chargé aujourd'hui. Je vous enverrai tous les documents dans un instant. Bien à vous, Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Agristo Service [service@agristo.com] Sent: 3/06/2024 15:15 To: orhefir@good-eats.ma Subject: RE: Documents Bonjour Omar Je vous ai envoyé les documents du camion avec 10x10 vendredi. Le camion pour le 7x7 n'est jamais arrivé ici, nous n'avons donc pas encore pu le charger. Quand devons-nous le réserver à nouveau ? Bien à vous, Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Omar RHEFIR [orhefir@good-eats.ma] Sent: 3/06/2024 11:46 To: service@agristo.com Subject: Documents Bonjour Lauren, Pouvez-vous svp m’envoyer les documents des camions chargés vendredi. Bien à vous — OMAR RHEFIR CEO https://goodeats.ma;Documents;Low;;;;;500QD00000FXnxQYAT;en;False
1;Dear Anh, Please find back enclosed the documents for PO 2405073 for approval. Would also like to ask you the following. The HC initially came in with just “LI” instead of “LIMITED”, this is because the HC's template does not accept that many characters. Is there any way to abbreviate “MM MEGA MARKET (VIETNAM) COMPANY LIMITED” please? Now I have manually modified the HC but this cannot be done every time. Hope you understand this and would an abbreviation work.;MMVN_New order_AGRISTO_MMPRO French Fries_ HCM // PO 2405073 ETA early Aug // PO 2405074 ETA early Sep;Urgent;;;;;500QD00000F5RLXYA3;en;False
1;Dear Liesbeth Kindly , confirmed , thank you . [cid:Agthia-FTB-Logo_fe090281-fad2-4437-83b9-b37883e06363.png]<https://www.agthia.com/> . Feras Al Qasem Senior Clearance Officer [cid:LinkedIn_c07fbf45-1597-4afd-bd39-1097354b5e62.png] <https://www.linkedin.com/company/agthia-group-pjsc> [cid:Instagram_4b21fa17-aa2a-4f15-a397-650ccc6ae1ab.png] <https://www.instagram.com/agthiagroup> [cid:Facebook_c3ea15f5-88cf-44de-9cdc-9698338fa6df.png] <https://www.facebook.com/agthiagroup> [cid:Twitter_99b734ac-4cc3-4539-9068-609151dd7605.png] <https://www.twitter.com/agthiagroup> <https://www.youtube.com/user/user_name_here> <https://www.pinterest.com/user_name_here> [cid:Mobile_a48bac42-77b8-42b2-a6bb-a5e4b943e42d.png] 971504921509<tel:971504921509>;450333 /  4200006045/ HLCUANR240465170;Normal;;;;;500QD00000FYWYAYA5;en;False
1;Hi Jowita, Both other Waitrose articles mention a specific Best Before date so I would suggest to do the same for the parsnips.;Waitrose Parsnip;Normal;;;;;500QD00000FYhV9YAL;en;False
1;Dear Rizwan, Please confirm you agree to 30% prepayment + 70% Cash against documents. Only if you confirm we can proceed with this order.;PI First orders;Normal;;;;;500QD00000EtzXhYAJ;en;False
1;Hi Maxime, Yes, we need per each reference Product Specifications, for sending to our colleague and she cans register urgently.;Extra information needed;Normal;;;;;500QD00000DBiB8YAL;en;False
1;Hello Dear, In this case, we will need a credit note, as we did not pay any taxes in Euros on the POD.;AG2579 - SHIPPING REQUEST;Normal;;;;;500QD000007gMHsYAM;en;False
1;Bonjour, OK, bien pris en compte. [Sysco au coeur ss France] José MEDINA | Approvisionneur Sysco France 846 avenue Pierre Ottavioli ZAE des Cadaux 81370 Saint-Sulpice-la-Pointe Tél fixe : 05 63 40 27 15;Commande 4504335832;Normal;;;;;500QD00000FRc5SYAT;fr;False
1;Hi Erica, And what should we do with the BL?;Documents AL YASRA - PO 2040592;Normal;;;;;500QD00000F29L9YAJ;en;False
1;"Hi Lauren, This one as well has a different case count, 1950cs. Will you amend it or are you shorting us? Thank you, Karen Posada Inventory Clerk | Frozen Foods Buying / USA (786) 577-4539 kposada@pricesmart.com 11441 NW 107th Street, Club Support Miami, FL 33178 USA pricesmart.com -----Original Message----- From: KPOSADA@PRICESMART.COM <KPOSADA@PRICESMART.COM> Sent: Thursday, April 25, 2024 12:08 PM To: Sophie.Rondou@agristo.com; Lauren.DeBaets@agristo.com; Rudy Sarantes <rsarantes@pricesmart.com>; Luisa Pallares <lpallares@pricesmart.com>; Karen Posada <Kposada@pricesmart.com> Subject: PO: 14915023 Posada, Karen Importance: High CAUTION: The e-mail below is from an external source. Please do not click links or open attachments unless you recognize the sender and know the content is safe. PO: 14915023 Posada, Karen";FW: Delivery note 81025741 - 14914983 - PRICESMART GUA;Normal;;;;;500QD00000FYj7GYAT;en;False
1;Hello, Could you please confirm if ‘Best Before’ or ‘Best Before End’ should be used on Waitrose Honey Glazed Parsnip?;Waitrose Parsnip;Normal;;;;;500QD00000FYhV9YAL;en;False
1;GXO Whitbread Contract Please see attached purchase order(s). Upon receipt of the orders, please send an Order Acknowledgement to your Inventory Planner, confirming that the date and volumes are acceptable and achievable. Please then call 01933 235583 to book in your delivery no less than 48hrs in advance of the required delivery date quoted on the order. Attachment PO567996.txt;Purchase Order - 567996;Urgent;;;;;500QD00000FYfT7YAL;en;False
1;Hi Marlies, Thank you for coming back to me. We now have full visibility of this on Sedex and can see that all outstanding NC’s have been closed – fantastic. I have informed the relevant retail customers of this.;FW: New SAQ & Audit requirements - Agristo Wielsbeke;Normal;;;;;500QD00000ExNWpYAN;en;False
1;Hi Please can you confirm we can deduct the following off your next payment. If you need copies or have any queries can you let me know. Document Doc Date Reference Amount Outstanding Status Due Date SIM4/01253805 28/03/2024 1004967/0991937 £690.00 £690.00 27/05/2024 SIM4/01254803 03/04/2024 1006297/0993272 £930.00 £930.00 02/06/2024 Regards [cid:image018916.png@246F7906.E7B058CA] [Fullers Foods Facebook]<https://www.facebook.com/fullersfoods> [Fullers Foods Instagram]<https://www.instagram.com/fullersfoods/> [Fullers Foods LinkedIn]<https://www.linkedin.com/company/fullers-foods-plc/> Sam Walker​​​​ Purchase Ledger Clerk [cid:image707332.png@FB57E392.132509D3] +44 7587 812483<tel:+44%207587%20812483> [cid:image042465.png@E160825E.E443DE7E] +44 1134 579963<tel:+44%201134%20579963> [cid:image416211.png@2E3A8D5C.F0C1676E] https://fullersfoods.com<https://fullersfoodsplc.com/> [cid:image037263.png@B6D6E796.79448F64] sam.walker@fullersfoods.com<mailto:sam.walker@fullersfoods.com> MY EMAIL ADDRESS HAS CHANGED TO @fullersfoods.com 31 Westgate, Leeds, LS1 2RA, United Kingdom Note: This email has been sent from a member of Fullers Foods International Limited and is confidential and intended solely for the use of the individual to whom it is addressed. It may contain confidential, proprietary, or legally privileged information. No confidentiality or privilege is waived or lost by any mistransmission. If you receive this message in error, please immediately delete it and all copies of it from your system, destroy any hard copies of it and notify the sender. You must not directly, or indirectly, use, disclose, distribute, print, or copy any part of this message if you are not the intended recipient. Fullers Foods International Limited reserves the right to monitor all e-mail communications through its networks. Any views expressed in this message are those of the individual sender, except where the message states otherwise and the sender is authorised to state them to be the views of any such entity. Fullers Foods International Limited, Leigh House, 28-32 St Paul’s Street, Leeds West Yorkshire, LS1 2JT, England. Registered in England & Wales. Company Registration number: 00967673. VAT Registration number: GB 172 0451 92.;Agristo contras;Low;;;;;500QD00000FYg14YAD;en;False
1;Hello, The design is fine. Will now be with a more vibrant colored flag vs what we had or not?;Artwork Uglies rosti for Repro;Normal;;;;;500QD00000F5edoYAB;en;False
1;"Bonjour Clément, Malheureusement, il y avait un malentendu entre Constellation et le transporteur, de sorte que les commandes ne sont pas enlevées. Serait-il possible de livrer vendredi le 7 juin? Mes excuses pour cet inconvénient. Cdt, Sarah Sarah Detailleur Customer Experience Officer Agristo nv P +32 56 54 11 65 M + 0498 74 13 14 --------------- Original Message --------------- From: Clement BLANCHO [clement.blancho@mousquetaires.com] Sent: 3/06/2024 11:35 To: service@agristo.com Subject: 71706721 et 71706722 Montelimar Bonjour, Sauf erreur de ma part vous n’avez pas livré les commandes 71706721 et 71706722 prévue à 00h01 ce lundi pour l’entrepôt de salon de Provence ? Pouvez-vous m’en donner la raison et un nouveau jour de livraison ? Cordialement ----------------------------- Disclaimer ------------------------------ --- Ce message ainsi que les éventuelles pièces jointes constituent une correspondance privée et confidentielle à l'attention exclusive du destinataire désigné ci-dessus. Si vous n'êtes pas le destinataire du présent message ou une personne susceptible de pouvoir le lui délivrer, il vous est signifié que toute divulgation, distribution ou copie, totale ou partielle, sur un quelconque support de cette transmission est strictement interdite. Si vous avez recu ce message par erreur, nous vous remercions d'en informer l'expéditeur par téléphone ou de lui retourner le présent message, puis d'effacer immédiatement ce message de votre systeme. Tout message électronique est susceptible d'altération. Le ""groupement des Mousquetaires"" décline toute responsabilité au titre de ce message s'il a été altéré, déformé ou falsifié.--- --- This e-mail and any attachments is a confidential correspondence intended only for use of the individual or entity named above. If you are not the intended recipient or the agent responsible for delivering the message to the intended recipient, you are hereby notified that any disclosure, distribution or copying, either whole or partial, in any medium of this communication is strictly prohibited. If you have received this communication by mistake, please notify the sender by phone or by replying this message, and then delete this message from your system. E-mails are susceptible of alteration. The ""Mousquetaires' group"" shall not therefore be liable for the message if altered, changed or falsified.--- -----------------------------------------------------------------------";71706721 et 71706722 Montelimar;Normal;;;;;500QD00000FXRvNYAX;en;False
1;Bonjour Omar Excusez-moi, je me suis trompé. Le camion avec 7x7 a été chargé aujourd'hui. Je vous enverrai tous les documents dans un instant. Bien à vous, Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Agristo Service [service@agristo.com] Sent: 3/06/2024 15:15 To: orhefir@good-eats.ma Subject: RE: Documents Bonjour Omar Je vous ai envoyé les documents du camion avec 10x10 vendredi. Le camion pour le 7x7 n'est jamais arrivé ici, nous n'avons donc pas encore pu le charger. Quand devons-nous le réserver à nouveau ? Bien à vous, Lauren De Baets Customer Service Agristo nv P +32 56 54 11 52 --------------- Original Message --------------- From: Omar RHEFIR [orhefir@good-eats.ma] Sent: 3/06/2024 11:46 To: service@agristo.com Subject: Documents Bonjour Lauren, Pouvez-vous svp m’envoyer les documents des camions chargés vendredi. Bien à vous — OMAR RHEFIR CEO https://goodeats.ma;Documents;Low;;;;;500QD00000FXnxQYAT;en;False
1;Hi, this was adjusted. thank you.;Aldi SHEPPEY DEL 10/06;Urgent;;;;;500QD00000FYB0PYAX;en;False
1;Afternoon Evelien, Hope all is well. Do you have an update on the Newcold orders please? Just checked with them and currently there are no Agristo bookings which is concerning. Thanks, Gareth. [cid:image054666.png@5D35A341.8A8CBFA5] [Fullers Foods Facebook]<https://www.facebook.com/fullersfoods> [Fullers Foods Instagram]<https://www.instagram.com/fullersfoods/> [Fullers Foods LinkedIn]<https://www.linkedin.com/company/fullers-foods-plc/> Fullers Foods Purchasing​​​​ Fullers Foods Purchasing [cid:image131376.png@2938CEB8.ED0F1FCD] +44 1132 948750<tel:+44%201132%20948750> [cid:image301132.png@2E3870DF.AE3DF5E2] +44 1132 948750<tel:+44%201132%20948750> [cid:image942762.png@0CA2D6FC.E8B4B441] https://fullersfoods.com<https://fullersfoodsplc.com/> [cid:image604689.png@4C1105B3.5E54DE9D] purchase@fullersfoods.com<mailto:purchase@fullersfoods.com> MY EMAIL ADDRESS HAS CHANGED TO @fullersfoods.com 31 Westgate, Leeds, LS1 2RA, United Kingdom Note: This email has been sent from a member of Fullers Foods International Limited and is confidential and intended solely for the use of the individual to whom it is addressed. It may contain confidential, proprietary, or legally privileged information. No confidentiality or privilege is waived or lost by any mistransmission. If you receive this message in error, please immediately delete it and all copies of it from your system, destroy any hard copies of it and notify the sender. You must not directly, or indirectly, use, disclose, distribute, print, or copy any part of this message if you are not the intended recipient. Fullers Foods International Limited reserves the right to monitor all e-mail communications through its networks. Any views expressed in this message are those of the individual sender, except where the message states otherwise and the sender is authorised to state them to be the views of any such entity. Fullers Foods International Limited, Leigh House, 28-32 St Paul’s Street, Leeds West Yorkshire, LS1 2JT, England. Registered in England & Wales. Company Registration number: 00967673. VAT Registration number: GB 172 0451 92. From: Agristo Service <service@agristo.com> Sent: Friday, May 24, 2024 7:26 AM To: Fullers Foods Purchasing <purchase@fullersfoods.com> Cc: marlies.deketele@agristo.com Subject: RE: Schedule Update 22/05/24 *** Please note the message below originated on the Internet. Please use caution when replying or opening links or attachments. *** Good morning Gareth, As promised I have also checked on the newcold orders (tesco) for the week of 3/6. French Fries, roast potatoes and crinkle cut oven fries will all be loaded as requested, volumes have been confirmed. The Hash browns had to be limited so we will deliver only 1 truck on that article the 1st week. We are trying to get more volume as you have requested so if I get more, I will send out orders that are currently delayed earlier. Tesco wedges remain to be confirmed. we have a production run this weekend and after that run we will evaluate the needed volume. Almost all remaining orders for Reed Boardall and Dublin have been planned for next week. Still 2 trucks for Reed Boardall remain to be confirmed. If these volumes get out in time, we will be able to load the 1st 3 trucks to Newcold. If not, it is possible that we will need to delay 1 or 2 trucks in the week of 3 June, I will follow up on this next week. Product Code Description Supplier Name PO No. Order Qty Order Qty (Ton) Date Required (Week Commencing) Delivery Depot RB Booking Comments Agristo Comments / Loading dates NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628773 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628774 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628775 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628776 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628777 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628778 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628779 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628780 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628781 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628782 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT075 TESCO FRENCH FRIES 6X1.5KG AGRISTO / TILBURG 628783 2080 18,7 3/jun/24 NEWCOLD CORBY loading week 23 NCT101 TESCO ROAST POTATOES 16X800G AGRISTO / TILBURG 628808 1820 23,3 3/jun/24 NEWCOLD CORBY loading week 23 NCT101 TESCO ROAST POTATOES 16X800G AGRISTO / TILBURG 628809 1820 23,3 3/jun/24 NEWCOLD CORBY loading week 23 NCT112 TESCO HASH BROWNS 12X750G AGRISTO / NAZARETH 628750 1820 16,4 3/jun/24 NEWCOLD CORBY loading week 23 NCT112 TESCO HASH BROWNS 12X750G AGRISTO / NAZARETH 628751 1820 16,4 3/jun/24 NEWCOLD CORBY loading week 24 NCT112 TESCO HASH BROWNS 12X750G AGRISTO / NAZARETH 628752 1820 16,4 3/jun/24 NEWCOLD CORBY loading week 24 NCT112 TESCO HASH BROWNS 12X750G AGRISTO / NAZARETH 628754 1820 16,4 3/jun/24 NEWCOLD CORBY loading week 24 NCT112 TESCO HASH BROWNS 12X750G AGRISTO / NAZARETH 628755 1820 16,4 3/jun/24 NEWCOLD CORBY loading week 26 NCT112 TESCO HASH BROWNS 12X750G AGRISTO / NAZARETH 628756 1820 16,4 3/jun/24 NEWCOLD CORBY loading week 24 NCT144 TESCO SPICY POTATO WEDGES 12X750G AGRISTO / TILBURG 628815 2340 21,1 3/jun/24 NEWCOLD CORBY volumes of production not confirmed yet NCT144 TESCO SPICY POTATO WEDGES 12X750G AGRISTO / TILBURG 628816 2340 21,1 3/jun/24 NEWCOLD CORBY volumes of production not confirmed yet NCT144 TESCO SPICY POTATO WEDGES 12X750G AGRISTO / TILBURG 628817 2340 21,1 3/jun/24 NEWCOLD CORBY volumes of production not confirmed yet NCT172 TESCO CRINKLE CUT OVEN CHIPS 10X1.5KG AGRISTO / TILBURG 628826 1300 19,5 3/jun/24 NEWCOLD CORBY loading week 23 NCT172 TESCO CRINKLE CUT OVEN CHIPS 10X1.5KG AGRISTO / TILBURG 628827 1300 19,5 3/jun/24 NEWCOLD CORBY loading week 23 NCT172 TESCO CRINKLE CUT OVEN CHIPS 10X1.5KG AGRISTO / TILBURG 628828 1300 19,5 3/jun/24 NEWCOLD CORBY loading week 23 NCT172 TESCO CRINKLE CUT OVEN CHIPS 10X1.5KG AGRISTO / TILBURG 628829 1300 19,5 3/jun/24 NEWCOLD CORBY loading week 23 NCT172 TESCO CRINKLE CUT OVEN CHIPS 10X1.5KG AGRISTO / TILBURG 628830 1300 19,5 3/jun/24 NEWCOLD CORBY loading week 23 NCT172 TESCO CRINKLE CUT OVEN CHIPS 10X1.5KG AGRISTO / TILBURG 628831 1300 19,5 3/jun/24 NEWCOLD CORBY loading week 23 Enjoy your holiday next week.;Schedule Update 22/05/24;Normal;;;;;500QD00000EyAkWYAV;en;False
1;Bonjour, Vous trouverez ci-joint un bon de commande. Veuillez confirmer cette commande au service approvisionnement au numéro de fax: 03.29.64.64.84. Cordialement, Service Approvisionnement Thiriet.;Thiriet: Bon de commande;Low;;;;;500QD00000FYgypYAD;en;False
1;Dear, Please find below the overview of the orders for Bahrain and Oman: CountryCustomer ReferencePlantBlock Transport OutputsLoading DateRequired Deliv. DateSales documentItem (SD)MaterialMaterial DescriptionOrder QuantitySUConfirmed QuantityQty in Deliv.Deliv.QtyNet ValueBHBAHRAIN 2024 5P014True17/06/202417/06/202444673710311936MTN Z06 1,0 1 I108864,000CAR8640014.568,21BHBAHRAIN 2024 5P014True17/06/202417/06/202444673720311919MTN B09S 1,0 1 I108216,000CAR216003.771,66BHBAHRAIN 2024 5P014True17/06/202417/06/202444673730311935MTN BJWS 1,0 1 I84168,000CAR168003.284,46BHBAHRAIN 2024 5P014True17/06/202417/06/202444673740311928MTN STH 1,0 1 I120240,000CAR240003.598,86BHBAHRAIN 2024 5P014True17/06/202417/06/202444673750313891MTN RODR 1,0 1 I96V2192,000CAR192003.426,06BHBAHRAIN 2024 5P014True17/06/202417/06/202444673760311933MTN B09Z 1,0 1 I9696,000CAR0003.191,43BHBAHRAIN 2024 5P014True17/06/202417/06/202444673770313124MTN BJAR 1,0 1 I120360,000CAR360006.676,29BHBAHRAIN 2024 5P014True17/06/202417/06/202444673780313123MTN BCSL 1,0 1 I9696,000CAR96001.828,23 BHBAHRAIN 2024 6P014True24/06/202424/06/202444673810311936MTN Z06 1,0 1 I108864,000CAR8640014.568,21BHBAHRAIN 2024 6P014True24/06/202424/06/202444673820311919MTN B09S 1,0 1 I108216,000CAR216003.771,66BHBAHRAIN 2024 6P014True24/06/202424/06/202444673830311935MTN BJWS 1,0 1 I84168,000CAR168003.284,46BHBAHRAIN 2024 6P014True24/06/202424/06/202444673840311928MTN STH 1,0 1 I120240,000CAR240003.598,86BHBAHRAIN 2024 6P014True24/06/202424/06/202444673850313891MTN RODR 1,0 1 I96V2192,000CAR192003.426,06BHBAHRAIN 2024 6P014True24/06/202424/06/202444673860311933MTN B09Z 1,0 1 I9696,000CAR0003.191,43BHBAHRAIN 2024 6P014True24/06/202424/06/202444673870313124MTN BJAR 1,0 1 I120360,000CAR360006.676,29BHBAHRAIN 2024 6P014True24/06/202424/06/202444673880313123MTN BCSL 1,0 1 I9696,000CAR96001.828,23 Customer ReferenceDocument DateSales Document TypeSales documentDelivery DateSales Document ItemSchedule line numberSold-to PartySold-To Party NameMaterialMaterial DescriptionOrder Quantity (Item)Order Quantity (Schedule Line)Confirmed Quantity (Schedule Line)Sales unitNet Value (Item)Document CurrencyGoods Issue DatePlantOMAN 2024 611/03/2024OR44676010/06/20241018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311936MTN Z06 1,0 1 I1088648640CAR571,41USD10/06/2024P014OMAN 2024 611/03/2024OR44676010/06/20246018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311933MTN B09Z 1,0 1 I9696960CAR71,43USD10/06/2024P014OMAN 2024 611/03/2024OR44676010/06/20245018308MAHDI ABDULLA JAAFAR MAHDI COMPANY313891MTN RODR 1,0 1 I96V21921920CAR142,86USD10/06/2024P014OMAN 2024 611/03/2024OR44676010/06/20242018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311919MTN B09S 1,0 1 I108216216108CAR142,86USD10/06/2024P014OMAN 2024 611/03/2024OR44676010/06/20248018308MAHDI ABDULLA JAAFAR MAHDI COMPANY313123MTN BCSL 1,0 1 I96969696CAR71,43USD10/06/2024P014OMAN 2024 611/03/2024OR44676010/06/20247018308MAHDI ABDULLA JAAFAR MAHDI COMPANY313124MTN BJAR 1,0 1 I120360360120CAR214,29USD10/06/2024P014OMAN 2024 611/03/2024OR44676010/06/20244018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311928MTN STH 1,0 1 I120240240240CAR142,86USD10/06/2024P014OMAN 2024 611/03/2024OR44676010/06/20243018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311935MTN BJWS 1,0 1 I84168168168CAR142,86USD10/06/2024P014 OMAN 2024 511/03/2024OR4467596/06/20248018308MAHDI ABDULLA JAAFAR MAHDI COMPANY313123MTN BCSL 1,0 1 I96969696CAR71,43USD6/06/2024P014OMAN 2024 511/03/2024OR4467596/06/20247018308MAHDI ABDULLA JAAFAR MAHDI COMPANY313124MTN BJAR 1,0 1 I120480480480CAR285,71USD6/06/2024P014OMAN 2024 511/03/2024OR4467596/06/20244018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311928MTN STH 1,0 1 I120120120120CAR71,43USD6/06/2024P014OMAN 2024 511/03/2024OR4467596/06/20241018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311936MTN Z06 1,0 1 I108864864864CAR571,42USD6/06/2024P014OMAN 2024 511/03/2024OR4467596/06/20245018308MAHDI ABDULLA JAAFAR MAHDI COMPANY313891MTN RODR 1,0 1 I96V2192192192CAR142,86USD6/06/2024P014OMAN 2024 511/03/2024OR4467596/06/20242018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311919MTN B09S 1,0 1 I108216216216CAR142,86USD6/06/2024P014OMAN 2024 511/03/2024OR4467596/06/20243018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311935MTN BJWS 1,0 1 I84168168168CAR142,86USD6/06/2024P014OMAN 2024 511/03/2024OR4467596/06/20246018308MAHDI ABDULLA JAAFAR MAHDI COMPANY311933MTN B09Z 1,0 1 I9696960CAR71,43USD6/06/2024P014 Please note the orders are blocked at this moment.;ORDERS UPDATE - OMAN;Normal;;;;;500QD00000FVnVJYA1;en;False
